subbasin,precip,maat
X15388,762.708928571429,10.0319779602836
X15389,733.8925,10.2676127276421
X15390,658.636071428571,10.0228767337162
X15391,863.431785714286,9.55311179194337
X15392,738.717857142857,10.2895345593661
X15393,725.3125,10.1829065049779
X15394,683.011785714286,10.1344967517885
X15395,1210.79928571429,8.41588766535134
X15396,873.309285714286,9.57034095526825
X15397,1460.83821428571,7.46065425128057
X15398,869.441785714286,9.66364370729204
X15399,1167.9225,8.49035049137553
X15400,649.519642857143,10.2389237218355
X15401,1192.445,8.43709646252393
X15402,1422.15357142857,7.613162140558
X15403,661.723571428571,10.1022493369906
X15404,657.741785714286,10.0760664560008
X15405,889.116071428571,9.65352272946008
X15406,655.405357142857,10.1632731572081
X15407,726.810714285714,9.57432587180392
X15408,1172.99857142857,8.42395324446868
X15409,747.175714285714,9.90520472019933
X15410,762.916785714286,9.90294976366922
X15411,742.651071428571,10.230697485911
X15412,649.171785714286,10.3102670778394
X15413,886.703571428571,9.65652408488659
X15414,1206.0775,8.5477138820271
X15415,753.148928571429,10.3145981227209
X15416,961.770357142857,9.33337385711078
X15417,703.993214285714,9.72439569097345
X15418,655.158571428571,10.3122807176542
X15419,988.253571428571,9.19843441286238
X15420,1105.73321428571,8.60026848138761
X15421,674.184642857143,9.91059106487868
X15422,1069.66678571429,8.81279026980206
X15423,711.941428571429,10.054354148621
X15424,1312.29714285714,8.06083089516966
X15425,666.965,10.0620925940778
X15426,740.092142857143,10.1714769096275
X15427,1349.15464285714,7.90857093666121
X15428,1234.53321428571,8.50457311015581
X15429,659.540357142857,10.0507845727332
X15430,830.21,9.85258238426743
X15431,1151.21821428571,8.7062350047587
X15432,1161.41428571429,8.55427285778448
X15433,756.619285714286,10.3415767353202
X15434,746.936428571429,10.0697198598056
X15435,679.382857142857,10.2378214579791
X15436,733.361785714286,10.0376401783709
X15437,851.75,9.55393162448002
X15438,798.561785714286,9.9019113091228
X15439,1071.94142857143,8.84842418968486
X15440,756.272857142857,10.3964059061307
X15441,1124.9925,8.94571281265706
X15442,664.152142857143,9.98927564349342
X15443,672.314285714286,10.0899730732625
X15444,729.638214285714,10.2431587854095
X15445,746.135714285714,10.2923310582486
X15446,770.161785714286,10.1420926101184
X15447,761.6275,10.3630662127191
X15448,761.532857142857,10.2642125987831
X15449,942.839285714286,9.4161411461508
X15450,801.335714285714,10.0407976858832
X15451,708.711071428571,10.1966940158053
X15452,683.890714285714,9.89896450493514
X15453,704.663928571429,9.71793914749821
X15454,1151.66678571429,8.62658872563173
X15455,832.907857142857,9.72863172232738
X15456,663.167142857143,10.293980371713
X15457,1359.82035714286,7.90151786115299
X15458,688.814642857143,9.93797967929593
X15459,729.281785714286,10.2915899527338
X15460,872.226785714286,9.74842602900132
X15461,1428.07285714286,7.61563660667501
X15462,709.783214285714,10.3006755638254
X15463,659.571071428571,10.2587071182616
X15464,760.066785714286,10.2545104156641
X15465,662.446785714286,10.3375874049597
X15466,702.121785714286,9.94440156716179
X15467,856.555357142857,9.85168283554158
X15468,677.7975,10.3427143525499
X15469,703.132142857143,10.3753032171997
X15470,1089.08392857143,9.19848230727279
X15471,1200.99464285714,8.77826729973373
X15472,1091.39178571429,9.27381062793408
X15473,1166.77607142857,8.9738306224803
X15474,863.041785714286,9.8641481585448
X15475,1140.05107142857,9.04697488851817
X15476,1358.5575,7.94857503234844
X15477,1109.03678571429,9.1827383304995
X15478,1112.10607142857,9.16569712499866
X15479,813.605357142857,9.95061265545967
X15480,777.413928571429,10.2743655614727
X15481,690.185714285714,10.3930607669522
X15482,686.453928571429,10.3633706703881
X15483,1225.46571428571,8.69957074952146
X15484,803.641785714286,10.1210147813673
X15485,708.655,9.90479564071306
X15486,1369.42892857143,7.91333222386192
X15487,730.051428571429,10.3296238383968
X15488,1291.55821428571,8.37096614641814
X15489,782.001785714286,10.177472183012
X15490,781.252857142857,10.2788954637323
X15491,778.103571428571,10.2069581127758
X15492,789.067857142857,10.3799341348262
X15493,1418.99571428571,7.71115648091709
X15494,783.890714285714,10.3000023953889
X15495,777.733571428571,10.3599600563558
X15496,776.656785714286,10.4388714162737
X15497,954.677142857143,9.42120580293649
X15498,670.984642857143,10.2648674168297
X15499,1450.52464285714,7.59596470544202
X15500,720.891071428571,10.5089967651556
X15501,703.871428571429,9.73688208056634
X15502,1384.07035714286,7.94929984066386
X15503,784.731785714286,10.465585538909
X15504,701.158928571429,10.4845305920033
X15505,1337.94642857143,8.15437176916578
X15506,696.082857142857,10.6620007031108
X15507,679.351428571429,10.2227751007881
X15508,778.544642857143,10.3813457433726
X15509,789.178928571429,10.4148864970646
X15510,723.060714285714,9.57641786970795
X15511,1434.02821428571,7.69674710468063
X15512,698.897142857143,9.85526305433469
X15513,804.783928571429,10.4213412226108
X15514,1189.65642857143,8.82959031631966
X15515,703.692857142857,10.3180499770085
X15516,1297.64214285714,8.41320635633548
X15517,816.136071428571,10.2534077721814
X15518,1068.82642857143,9.17763654785966
X15519,752.058571428571,10.5333779795323
X15520,700.166071428571,10.5229483146728
X15521,1199.10928571429,8.86409760140301
X15522,1349,8.20177392982794
X15523,732.17,10.6073494728006
X15524,988.715,9.43939607059981
X15525,1044.76178571429,9.08035473142772
X15526,765.498214285714,10.5362851127651
X15527,1245.42964285714,8.64315217402928
X15528,1039.71678571429,9.33597295295841
X15529,685.779642857143,10.2928132452172
X15530,687.706785714286,9.89478613134003
X15531,692.142857142857,9.74517649952413
X15532,760.118928571429,10.6148204420776
X15533,681.157142857143,9.86835646380717
X15534,706.315714285714,10.7683722958305
X15535,1225.88285714286,8.48798399153059
X15536,1434.67535714286,7.69513746751788
X15537,802.017857142857,10.5010478249014
X15538,1232.74678571429,8.37769611711741
X15539,704.576785714286,9.64830182434528
X15540,763.939642857143,10.5571223386053
X15541,673.648928571429,10.0052231989135
X15542,959.262857142857,9.57626470116454
X15543,686.790714285714,9.98026491771198
X15544,664.468571428571,9.95801316394512
X15545,772.020357142857,10.6072116336766
X15546,779.320714285714,10.6548271577214
X15547,993.5075,9.32019955781549
X15548,705.9775,10.2482385737812
X15549,1184.14035714286,8.70545146396758
X15550,1163.32464285714,8.73811696234748
X15551,1395.30892857143,7.92207760150995
X15552,1132.47428571429,8.87679353405409
X15553,1148.0675,8.80172781057179
X15554,1209.055,8.64623881438944
X15555,1220.56571428571,8.41272296632554
X15556,712.095357142857,10.5191957455113
X15557,699.2425,9.65808535176927
X15558,973.736428571429,9.39287006352058
X15559,674.304642857143,9.99405026841188
X15560,746.080714285714,10.669821639772
X15561,1096.345,8.97195419620801
X15562,715.328928571429,10.6635039914237
X15563,697.748571428571,10.1661780688247
X15564,783.238928571429,10.5706199191556
X15565,998.507857142857,9.38583215435287
X15566,935.844285714286,9.67972227390844
X15567,713.77,10.426629059596
X15568,703.546785714286,9.96747016724947
X15569,713.573928571429,10.2773831579566
X15570,681.000714285714,10.0575254055586
X15571,927.683214285714,9.66561153262113
X15572,679.054642857143,9.99628843850588
X15573,1329.24285714286,8.27205507790361
X15574,782.193214285714,10.5854704773668
X15575,1413.77,7.79902351277363
X15576,669.856785714286,9.93631921230203
X15577,677.082857142857,10.1443910712949
X15578,713.377142857143,10.812090947248
X15579,695.838214285714,10.1422353950788
X15580,690.356071428571,10.1249669965673
X15581,922.896785714286,9.67928558596131
X15582,722.865714285714,10.3692009105686
X15583,1065.80392857143,9.02947289681649
X15584,860.840357142857,10.0281949916054
X15585,720.905,10.9016687171837
X15586,1239.48178571429,8.36999185407377
X15587,877.696428571429,9.9960627078588
X15588,1169.69142857143,8.54405356207158
X15589,683.593571428571,9.78976448729054
X15590,783.901428571429,10.5538997545796
X15591,833.627142857143,10.2014664271278
X15592,903.448571428571,9.83804931934597
X15593,771.248928571429,10.6670196175933
X15594,906.506428571429,9.77593738036423
X15595,716.423571428571,10.925720453306
X15596,791.397142857143,10.5991443034658
X15597,1249.7225,8.44988842193064
X15598,829.616785714286,10.2354357495749
X15599,884.011428571429,9.92331545346636
X15600,871.944285714286,9.97698911648648
X15601,1266.65607142857,8.44679448311999
X15602,798.673571428571,10.4394231176414
X15603,959.34,9.57920028231369
X15604,671.254285714286,10.2839757974827
X15605,739.673928571429,10.4100607509116
X15606,1196.08392857143,8.37104561130538
X15607,693.8925,9.68026678376269
X15608,1221.25357142857,8.28021384459915
X15609,670.103214285714,10.201034294697
X15610,752.619285714286,10.8547600520783
X15611,978.545,9.47950797482703
X15612,726.771071428571,10.652516577909
X15613,731.874642857143,10.9301737084683
X15614,828.808571428571,10.3057892539005
X15615,802.315714285714,10.6007389346936
X15616,1011.73035714286,9.32676044507181
X15617,781.162857142857,10.6851216167806
X15618,699.432142857143,10.2826311208067
X15619,672.113571428571,10.2021564809171
X15620,694.434642857143,9.68224583213029
X15621,827.166428571429,10.4138318522558
X15622,1031.52178571429,9.2098031904655
X15623,679.428214285714,10.3419239544234
X15624,688.167142857143,9.73309517660646
X15625,1054.38678571429,9.08316219669992
X15626,735.193571428571,10.8293290906077
X15627,1147.54178571429,8.58133558435726
X15628,774.7675,10.7703090586336
X15629,682.205357142857,10.1201910910782
X15630,686.680357142857,9.74107394159101
X15631,678.718928571429,9.81731969351855
X15632,672.401071428571,9.87565318191054
X15633,743.5275,10.5308723091977
X15634,1090.99178571429,8.86292140932277
X15635,691.060357142857,10.4370421652604
X15636,864.028214285714,10.0899375380963
X15637,691.101071428571,9.96433558168383
X15638,685.753214285714,10.2859588559879
X15639,718.242857142857,10.3175441489419
X15640,748.782142857143,10.8922048298098
X15641,782.980357142857,10.7475775079401
X15642,758.865714285714,10.8708094944018
X15643,674.5125,9.90980186177323
X15644,746.42,10.5851306208762
X15645,893.318571428571,9.93570857795173
X15646,785.055,10.7555060847155
X15647,695.887857142857,9.85307886871344
X15648,845.901785714286,10.3163894271385
X15649,894.184642857143,9.94151560745565
X15650,752.136071428571,10.3278383620459
X15651,684.747142857143,9.9294959711484
X15652,749.002142857143,10.7531203575973
X15653,719.456071428571,10.3606250200507
X15654,755.081071428571,10.9243174692289
X15655,742.595357142857,10.8865042667864
X15656,787.326785714286,10.7774429250479
X15657,690.383571428571,10.048876827286
X15658,768.965357142857,10.8418706436538
X15659,701.891071428571,10.1787798755253
X15660,925.381428571429,9.82530687444526
X15661,679.225,10.4887319998289
X15662,775.064285714286,10.7753099569044
X15663,782.266071428571,10.8143561403227
X15664,771.559642857143,10.8573034872157
X15665,930.418214285714,9.78970515329419
X15666,755.1625,10.6216156817769
X15667,771.447857142857,10.3949767064472
X15668,859.996071428571,10.256153040219
X15669,731.675,10.367220541529
X15670,702.358571428571,9.98497440462823
X15671,1217.80964285714,8.30782630489878
X15672,1214.75321428571,8.29667073829307
X15673,708.030357142857,10.0597180231626
X15674,780.931785714286,10.7864229358485
X15675,1155.45785714286,8.52763990835499
X15676,1208.51821428571,8.31422526814454
X15677,1140.95642857143,8.58891796060441
X15678,1254.60892857143,8.19730567675083
X15679,942.656428571429,9.77345011923476
X15680,1186.84928571429,8.40340061809588
X15681,807.688214285714,10.5763355870307
X15682,691.5,10.3881499844941
X15683,1155.24821428571,8.55153527049715
X15684,766.298928571429,10.3438725872339
X15685,943.827142857143,9.78163081336285
X15686,956.065714285714,9.73141629238716
X15687,896.395714285714,9.98737321014191
X15688,790.03,10.5883828852673
X15689,1107.08785714286,8.75085338134805
X15690,1004.02964285714,9.54495859399228
X15691,1198.86892857143,8.40714750088223
X15692,684.04,9.76533406317838
X15693,1173.7675,8.48262898474009
X15694,699.941428571429,10.4623892079176
X15695,988.899642857143,9.58414117288505
X15696,770.344285714286,10.5315445152011
X15697,1270.22571428571,8.11597166436752
X15698,805,10.4461518131169
X15699,1028.85928571429,9.37402224289671
X15700,1041.26678571429,9.42543109781528
X15701,1142.28035714286,8.59431829799065
X15702,700.012142857143,9.79608390811973
X15703,695.487142857143,9.7821119871034
X15704,691.640714285714,9.75529394308813
X15705,743.426785714286,10.3494832563387
X15706,718.132142857143,10.0757689331965
X15707,1050.23321428571,9.30760969063125
X15708,766.259285714286,10.2888581159839
X15709,694.120714285714,10.3834462561355
X15710,1121.84214285714,8.68243582977768
X15711,708.218571428571,9.88377599905895
X15712,1082.68071428571,8.886180875921
X15713,702.552142857143,10.2312394800723
X15714,1060.61571428571,9.30036562830836
X15715,1076.4975,8.96376762856501
X15716,830.820714285714,10.368439511084
X15717,788.629642857143,10.4046064290526
X15718,786.85,10.7353740736582
X15719,1086.10821428571,8.87355573021933
X15720,698.0575,10.2910082127619
X15721,1062.12928571429,9.1121723396747
X15722,1057.69178571429,9.32150998791612
X15723,1050.56964285714,9.23130269855528
X15724,704.709285714286,9.94419802861634
X15725,813.708928571429,10.5968561536899
X15726,1063.48285714286,9.0272249018853
X15727,783.705,10.7666949728915
X15728,793.728928571429,10.7133277432015
X15729,789.097857142857,10.4057904409013
X15730,773.032142857143,10.8183533385732
X15731,1209.65285714286,8.35184744367093
X15732,699.282857142857,9.85603661255654
X15733,809.315357142857,10.5824205778876
X15734,787.637142857143,10.7076783896357
X15735,858.294642857143,10.1973799632137
X15736,811.558571428571,10.5804401767669
X15737,1287.07607142857,8.03090917305615
X15738,1261.31392857143,8.14433001026595
X15739,1082.56678571429,9.03073440056463
X15740,702.931785714286,9.93475639750623
X15741,939.510714285714,9.81752883556297
X15742,1069.66428571429,9.18512288665747
X15743,848.291428571429,10.3144663201908
X15744,753.118928571429,10.3156164784575
X15745,699.948928571429,10.4333287484093
X15746,851.751071428571,10.3081802236053
X15747,825.748214285714,10.2520101403013
X15748,735.558928571429,10.3531390448387
X15749,1218.82464285714,8.31591540481003
X15750,945.351785714286,9.87782159699721
X15751,851.146428571429,10.3411971704469
X15752,826.652142857143,10.19432342562
X15753,1115.60142857143,8.75728394447831
X15754,1297.95,7.97275634403773
X15755,778.754642857143,10.749543055511
X15756,1001.49392857143,9.54713485558158
X15757,783.959642857143,10.2917792232096
X15758,903.824285714286,10.1563294114187
X15759,718.863571428571,10.1057782687969
X15760,871.241428571429,10.2705116267257
X15761,697.180357142857,10.3840117176221
X15762,696.718214285714,9.8934873921273
X15763,822.181071428571,10.4644270288623
X15764,961.131785714286,9.83122673318148
X15765,862.242142857143,10.2025515917573
X15766,1004.49357142857,9.53246792691925
X15767,719.080714285714,9.98469208559238
X15768,1244.08785714286,8.20942215253494
X15769,882.415,10.0331422476019
X15770,718.405,10.4237437227979
X15771,864.563571428571,10.0594557467946
X15772,1191.19892857143,8.40598673981158
X15773,1244.9025,8.1638229283629
X15774,1040.18535714286,9.32409366344786
X15775,1147.48321428571,8.55075193288634
X15776,690.888214285714,9.85893781078567
X15777,783.562857142857,10.2994085260873
X15778,736.877857142857,10.3501930132709
X15779,919.053214285714,10.0782060248308
